id,dataset,heuristic_type,heuristic,is_baseline,population,burn_in,replay,reselection,reanalysis,normalisation,credit,discounted_rewards,run,step,train_loss,train_accuracy,test_loss,test_accuracy,rank
6b84feb2-5f0e-40bb-90aa-00fd2408b1c0,abalone,bhh,bhh_gd_only,false,20,0,10,1,1,false,gbest,true,1,2,2.1641986,0.24004789,4.141571,0.1507177,10
438a1bcd-e72a-480b-9e89-ff0920161afd,abalone,bhh,bhh,false,50,0,10,1,1,false,gbest,true,1,3,2.1352901,0.2562107,2.1504521,0.23684211,1
15041c2a-8752-4513-b502-e9761ac038fd,abalone,bhh,bhh_gd_only,false,10,0,10,1,1,false,gbest,true,1,3,2.327521,0.22119126,2.2154207,0.2117225,2
975407de-d6df-4c93-bec6-17257ba5fbe4,abalone,bhh,bhh,false,10,0,10,1,1,false,gbest,true,1,3,2.349602,0.20053875,2.328694,0.19497608,3
0c1c5f28-d065-4d61-9679-946b95b9bb9c,abalone,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,3,2.3800476,0.2325651,2.4450095,0.23205742,4
89e20b1f-a4d6-4220-bc19-68d717ed8ebb,abalone,bhh,bhh_gd_only,false,100,0,10,1,1,false,gbest,true,1,3,2.0694416,0.26698592,2.5408528,0.16626795,5
d81fb111-510b-40b0-b0f7-b377defd04e3,abalone,bhh,bhh,false,20,0,10,1,1,false,gbest,true,1,3,2.599864,0.21819815,2.7422857,0.2069378,6
e3b10aa3-fb6e-4e51-97c6-7ff6f7182780,abalone,bhh,bhh_gd_only,false,50,0,10,1,1,false,gbest,true,1,3,2.140016,0.25740796,2.8833103,0.18181819,7
f36b63de-3700-4cc6-a1f2-92712c4376e6,abalone,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,3,2.3063169,0.24094583,2.902009,0.19736843,8
7f049a40-8973-4314-8555-b146789275d4,abalone,bhh,bhh_gd_only,false,20,0,10,1,1,false,gbest,true,1,3,2.2530017,0.22328644,3.7725995,0.17583732,9
8c9fb5f7-1a30-42bb-b7a3-5ff306de4025,abalone,bhh,bhh,false,100,0,10,1,1,false,gbest,true,1,3,2.4107387,0.21400778,5.830472,0.08014354,10
d03c2bf5-2e61-42e0-b7df-55f4e90ef819,abalone,bhh,bhh,false,50,0,10,1,1,false,gbest,true,1,4,2.133502,0.25231966,2.1504524,0.23684211,1
f2b03c90-111d-42cc-a452-913ebdafe777,abalone,bhh,bhh,false,10,0,10,1,1,false,gbest,true,1,4,2.3496017,0.20053875,2.328694,0.19497608,2
386f2a6c-207e-4d53-9309-14eb3adf5837,abalone,bhh,bhh_gd_only,false,100,0,10,1,1,false,gbest,true,1,4,2.0017438,0.28284946,2.3463004,0.2200957,3
9e38e5c5-0f06-4dc8-bd2c-9d8296aefbfd,abalone,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,4,2.3800478,0.2325651,2.4450095,0.23205742,4
5742ca97-f9db-4b6c-b530-d3df39b0b410,abalone,bhh,bhh_gd_only,false,20,0,10,1,1,false,gbest,true,1,4,2.0701272,0.2714756,2.5356922,0.20334928,5
198db19b-28d3-4f45-b17f-ac8c068eace1,abalone,bhh,bhh_gd_only,false,50,0,10,1,1,false,gbest,true,1,4,2.048352,0.25501347,2.6039271,0.15191388,6
3a63b7ca-35bc-4778-8fba-86ecea6fc053,abalone,bhh,bhh,false,20,0,10,1,1,false,gbest,true,1,4,2.553144,0.22059263,2.7422857,0.2069378,7
af29af7e-74d7-4b8b-a22f-c0bd77625e86,abalone,bhh,bhh,false,100,0,10,1,1,false,gbest,true,1,4,2.3128755,0.22927268,2.7656176,0.1638756,8
29f8fe21-6ecb-4a6c-96e0-01efa0b0fb4a,abalone,bhh,bhh_gd_only,false,10,0,10,1,1,false,gbest,true,1,4,2.0976212,0.25501347,2.7667937,0.18779904,9
8b2a90a9-fea7-4671-bee8-092010a525d9,abalone,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,4,2.1006007,0.2556121,3.0443249,0.19856459,10
30f027a7-de8e-4c68-870d-4d912cbf1cf0,abalone,bhh,bhh,false,50,0,10,1,1,false,gbest,true,1,5,2.1335022,0.25231966,2.1504521,0.23684211,1
3a6738ab-2698-4c4c-af22-3675337200b3,abalone,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,5,2.03759,0.26459143,2.172724,0.22129187,2
8211d968-d935-4dde-8b48-7d90cefa2a78,abalone,bhh,bhh,false,100,0,10,1,1,false,gbest,true,1,5,2.4744887,0.21041605,2.233709,0.25358853,3
93cfc284-99cf-49a0-9f30-3a52a0ef3338,abalone,bhh,bhh,false,10,0,10,1,1,false,gbest,true,1,5,2.349602,0.20053875,2.3286939,0.19497608,4
