id,dataset,heuristic_type,heuristic,is_baseline,population,burn_in,replay,reselection,reanalysis,normalisation,credit,discounted_rewards,run,step,train_loss,train_accuracy,test_loss,test_accuracy,rank
1d338388-7615-4641-bb91-5e6380e539e0,bike,bhh,bhh_gd_only,false,5,0,10,10,1,false,gbest,true,1,20,0.061297588,,0.064556666,,8
f9ca0b05-2581-4183-80d5-a01ba79703cd,bike,bhh,bhh,false,5,0,10,10,1,false,gbest,true,1,20,0.08128072,,0.08105043,,9
0453e692-c463-4eec-ad68-5e657ec770c9,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,20,0.15407352,,0.15570405,,10
be13776d-c480-4c93-8231-bacf76f0e2c7,bike,bhh,bhh,false,5,0,10,50,1,false,gbest,true,2,0,0.21058926,,0.20620674,,1
66a8e5b3-29a8-4197-9f58-9cb51c8fe46b,bike,bhh,bhh,false,5,0,10,5,1,false,gbest,true,2,0,0.20983805,,0.20924735,,2
47a0ae0d-56fb-49d0-bff7-d5dce7792a42,bike,bhh,bhh_gd_only,false,5,0,10,10,1,false,gbest,true,2,0,0.20974956,,0.20960179,,3
fbb5cd7d-1bfa-43b7-9bcb-0a500327bc24,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,0,0.20952499,,0.21049823,,4
2e626c2e-3bd8-408f-a1d3-051e3aea8409,bike,bhh,bhh,false,5,0,10,10,1,false,gbest,true,2,0,0.209502,,0.21058984,,5
be426655-e993-479e-8400-b23165e717a7,bike,bhh,bhh,false,5,0,10,100,1,false,gbest,true,2,0,0.2094514,,0.21079096,,6
3a715845-54d2-4e2c-8fae-aba6b0e18dc3,bike,bhh,bhh_gd_only,false,5,0,10,100,1,false,gbest,true,2,0,0.20935182,,0.21118638,,7
8eca5fea-44d2-41c4-8664-41ce5e960409,bike,bhh,bhh_gd_only,false,5,0,10,5,1,false,gbest,true,2,0,0.2091773,,0.2118769,,8
544e8d10-2710-48d7-bd7a-fca89a26d413,bike,bhh,bhh_gd_only,false,5,0,10,50,1,false,gbest,true,2,0,0.20896712,,0.21270485,,9
37d8d42a-732a-467e-8c4b-eb572b06ecb0,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,0,0.20887235,,0.21307687,,10
4bc32151-5b2a-41e0-91db-beafc02a5d0c,bike,bhh,bhh_gd_only,false,5,0,10,5,1,false,gbest,true,2,1,0.13118912,,0.10413653,,1
1079fe37-27c7-484f-8224-3fdd656cd2cf,bike,bhh,bhh_gd_only,false,5,0,10,10,1,false,gbest,true,2,1,0.13751853,,0.11017998,,2
66d76a58-a0cb-4011-a577-25d26a3216fb,bike,bhh,bhh,false,5,0,10,10,1,false,gbest,true,2,1,0.1650792,,0.11168993,,3
cc5c06bb-d30d-4b81-865f-9bee1ef62a8e,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,1,0.14457908,,0.11313839,,4
4cd1702e-e853-46f2-87fb-805e0bb2511e,bike,bhh,bhh_gd_only,false,5,0,10,50,1,false,gbest,true,2,1,0.18925498,,0.14488663,,5
dc6ac94d-189e-4e24-8b27-881e2f74a06f,bike,bhh,bhh,false,5,0,10,5,1,false,gbest,true,2,1,0.18592016,,0.14819324,,6
fa08243a-3c86-4aec-88cc-91f5313f6c54,bike,bhh,bhh,false,5,0,10,50,1,false,gbest,true,2,1,0.18467724,,0.15477331,,7
2994a826-5a6e-40c9-988e-186324647ef7,bike,bhh,bhh_gd_only,false,5,0,10,100,1,false,gbest,true,2,1,0.19029428,,0.1551966,,8
381afca2-a510-4309-98b9-7c96c2ac2be4,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,1,0.17200688,,0.17192255,,9
ebe051ae-b7f3-492a-8ae5-d3b9c4eef530,bike,bhh,bhh,false,5,0,10,100,1,false,gbest,true,2,1,0.18397069,,0.17787841,,10
66ec0201-d8be-4234-adf3-964345bc5154,bike,bhh,bhh_gd_only,false,5,0,10,50,1,false,gbest,true,2,2,0.09469388,,0.077049635,,1
ccf9269e-3b1e-4206-9024-39988703d8d9,bike,bhh,bhh_gd_only,false,5,0,10,10,1,false,gbest,true,2,2,0.09855122,,0.09648956,,2
1df926dd-c209-41be-814e-49f9fafb50d2,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,2,0.10215165,,0.10048737,,3
08232bcf-16ea-43a1-82c1-4cd7581c286b,bike,bhh,bhh,false,5,0,10,50,1,false,gbest,true,2,2,0.13248843,,0.10479092,,4
d8a5abce-fc6b-4ce6-b42a-4e34b15d4d6f,bike,bhh,bhh_gd_only,false,5,0,10,5,1,false,gbest,true,2,2,0.095105775,,0.11018063,,5
0a5cb00b-2228-4809-a163-f67ccfdb147e,bike,bhh,bhh,false,5,0,10,10,1,false,gbest,true,2,2,0.1110646,,0.111689925,,6
e3841c7b-80ea-4cc9-8f3b-c5831d8792b8,bike,bhh,bhh_gd_only,false,5,0,10,100,1,false,gbest,true,2,2,0.14874342,,0.13092546,,7
975f1444-1e8f-4056-a30c-727e0b546d10,bike,bhh,bhh,false,5,0,10,5,1,false,gbest,true,2,2,0.14695151,,0.14819321,,8
2e3218de-ebe0-41ce-a93c-fa2502de5323,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,2,0.17047265,,0.17192256,,9
837da884-f004-4cd2-8c3a-a2424dcedb1c,bike,bhh,bhh,false,5,0,10,100,1,false,gbest,true,2,2,0.17747201,,0.17901282,,10
a5d5b05a-ec31-49ac-8265-7f7da7a18f46,bike,bhh,bhh_gd_only,false,5,0,10,50,1,false,gbest,true,2,3,0.0616699,,0.05806855,,1
203236c9-c787-4a5c-a988-395bb9a2724e,bike,bhh,bhh_gd_only,false,5,0,10,10,1,false,gbest,true,2,3,0.08101844,,0.082004435,,2
4e91bd0f-07bc-4644-8cd7-d889b319dd70,bike,bhh,bhh_gd_only,false,5,0,10,5,1,false,gbest,true,2,3,0.08755917,,0.08415026,,3
52ec53b5-74d6-4b2f-8d81-a1c57ee5f413,bike,bhh,bhh_gd_only,false,5,0,10,100,1,false,gbest,true,2,3,0.09484232,,0.09089323,,4
8412cf9d-79b2-40ef-9751-7505ae136e83,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,3,0.09489339,,0.09252548,,5
e7807d8f-c0f7-45bf-91dc-9c3a0e9c1213,bike,bhh,bhh,false,5,0,10,50,1,false,gbest,true,2,3,0.09813384,,0.09346142,,6
74473443-2446-43b4-a2c1-ff0b36dc4127,bike,bhh,bhh,false,5,0,10,10,1,false,gbest,true,2,3,0.109711386,,0.108129606,,7
0213f0b1-a2d2-4dd0-ab6a-6df7cded7a67,bike,bhh,bhh,false,5,0,10,5,1,false,gbest,true,2,3,0.14695151,,0.14819321,,8
b52e155e-de28-4e56-9eb7-84a39d52a7d3,bike,bhh,bhh,false,5,0,10,100,1,false,gbest,true,2,3,0.16994971,,0.16088024,,9
7079203a-c249-47f3-9530-cf67c6f34d56,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,3,0.17047262,,0.17192255,,10
62f3ba51-a47d-48aa-a8ed-0b02a85811e3,bike,bhh,bhh_gd_only,false,5,0,10,50,1,false,gbest,true,2,4,0.057788715,,0.057709675,,1
637ca8e6-be4d-4b70-a80e-d93fef1e74f0,bike,bhh,bhh_gd_only,false,5,0,10,100,1,false,gbest,true,2,4,0.07344172,,0.06828244,,2
6e6d551e-4f85-48c1-83a0-d71a38bf53df,bike,bhh,bhh_gd_only,false,5,0,10,10,1,false,gbest,true,2,4,0.07868264,,0.082004435,,3
8b896f4d-bb3d-438d-8b30-dedec0305219,bike,bhh,bhh_gd_only,false,5,0,10,5,1,false,gbest,true,2,4,0.082393914,,0.08427497,,4
7ba64aa6-f7f3-4083-a075-1f637d72fa9f,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,4,0.08641649,,0.08649352,,5
a7a642f8-dd42-41b9-9bdb-98b1d061f68b,bike,bhh,bhh,false,5,0,10,50,1,false,gbest,true,2,4,0.08852427,,0.09837643,,6
1227f679-061c-4a2c-8896-7364dbf05fdf,bike,bhh,bhh,false,5,0,10,10,1,false,gbest,true,2,4,0.107726574,,0.104744226,,7
66468bdb-f894-4d11-9657-c1a3675808ee,bike,bhh,bhh,false,5,0,10,100,1,false,gbest,true,2,4,0.1486266,,0.12408801,,8
ccfed88a-ac56-4b52-9c4c-507efd98e433,bike,bhh,bhh,false,5,0,10,5,1,false,gbest,true,2,4,0.1469515,,0.14819323,,9
e170c857-53bf-4eae-b79c-9c35c8064e7f,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,4,0.17047262,,0.17192256,,10
6a38a603-a54b-4852-b38f-14459d819f03,bike,bhh,bhh_gd_only,false,5,0,10,50,1,false,gbest,true,2,5,0.053620424,,0.0528025,,1
545ea8f0-ce04-43ae-88b5-ecf122232927,bike,bhh,bhh_gd_only,false,5,0,10,100,1,false,gbest,true,2,5,0.05469341,,0.05451007,,2
61902782-751e-4fed-bb96-eb5de402af26,bike,bhh,bhh,false,5,0,10,50,1,false,gbest,true,2,5,0.07934044,,0.07652293,,3
cc79ec79-5388-4268-bf9b-3ac0ed6958a9,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,5,0.080425926,,0.07837934,,4
549c7916-4d43-4d1c-bc29-c8cb033aa081,bike,bhh,bhh_gd_only,false,5,0,10,10,1,false,gbest,true,2,5,0.07808026,,0.07969983,,5
37d9de99-6cac-4ca1-b5c5-abc3caefaa1d,bike,bhh,bhh_gd_only,false,5,0,10,5,1,false,gbest,true,2,5,0.084116235,,0.082283564,,6
ec8bb4c8-2531-4ed4-8d88-1c112f9c0795,bike,bhh,bhh,false,5,0,10,10,1,false,gbest,true,2,5,0.097160585,,0.09584387,,7
78738f8e-3a0f-4268-86fd-dd0387a89917,bike,bhh,bhh,false,5,0,10,100,1,false,gbest,true,2,5,0.10010793,,0.09942515,,8
bed81217-bafe-414a-9d43-74deb790193c,bike,bhh,bhh,false,5,0,10,5,1,false,gbest,true,2,5,0.14695151,,0.14819321,,9
bea14264-58ba-4383-8df9-fa781b9710c9,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,5,0.17047264,,0.17192255,,10
55a7f82b-b3b1-4dc7-a3c2-06077948cf9c,bike,bhh,bhh_gd_only,false,5,0,10,50,1,false,gbest,true,2,6,0.051467992,,0.052144293,,1
ac7c616e-b5e6-49bd-849f-6572b4f15f62,bike,bhh,bhh_gd_only,false,5,0,10,100,1,false,gbest,true,2,6,0.04901058,,0.05215575,,2
4e707dc3-5c23-438d-9d30-e91e093207dc,bike,bhh,bhh,false,5,0,10,50,1,false,gbest,true,2,6,0.071450725,,0.07166033,,3
21b9d590-acd6-413f-875f-1ad4c08f1675,bike,bhh,bhh_gd_only,false,5,0,10,10,1,false,gbest,true,2,6,0.074812785,,0.07321367,,4
bf1b5333-182d-418c-ba07-eefed4b1d5ed,bike,bhh,bhh_gd_only,false,5,0,10,5,1,false,gbest,true,2,6,0.07735446,,0.074737966,,5
6bd6e761-96cd-48f6-8478-784e46b9dc45,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,6,0.0738994,,0.07581253,,6
aa8e902f-ab6c-4240-b1cb-29e80f787bfd,bike,bhh,bhh,false,5,0,10,100,1,false,gbest,true,2,6,0.08647202,,0.08852399,,7
aba3adca-cf58-4501-a05d-5e6ea76efc81,bike,bhh,bhh,false,5,0,10,10,1,false,gbest,true,2,6,0.092770934,,0.09177295,,8
81fe810c-b514-40cc-bd5a-d42ad6007a62,bike,bhh,bhh,false,5,0,10,5,1,false,gbest,true,2,6,0.14695151,,0.14819321,,9
98117e4a-78df-44d7-b23d-f4287c41dae1,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,6,0.17047265,,0.17192255,,10
bec2335c-85a5-4b02-a2c1-ce43327ea02a,bike,bhh,bhh_gd_only,false,5,0,10,50,1,false,gbest,true,2,7,0.051355526,,0.05136374,,1
b50e5892-d057-41e3-91f0-61255460b0d7,bike,bhh,bhh_gd_only,false,5,0,10,100,1,false,gbest,true,2,7,0.05269821,,0.056889746,,2
dd757787-aff2-46e3-ac09-efa9f21355b1,bike,bhh,bhh_gd_only,false,5,0,10,5,1,false,gbest,true,2,7,0.06942078,,0.06846629,,3
bedc67c9-21ad-47f3-a963-7b8d461d36df,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,7,0.07175029,,0.06890051,,4
17490f40-27d1-4e03-84ab-9145babec031,bike,bhh,bhh_gd_only,false,5,0,10,10,1,false,gbest,true,2,7,0.069292,,0.07103422,,5
535481d5-ba4c-4290-9ae9-fa0d9d6f372d,bike,bhh,bhh,false,5,0,10,50,1,false,gbest,true,2,7,0.069637224,,0.07106022,,6
82b5292a-2312-41e6-8605-436c5068ee89,bike,bhh,bhh,false,5,0,10,100,1,false,gbest,true,2,7,0.08495304,,0.08746523,,7
88000919-7255-42eb-ae91-d34fc93ea64b,bike,bhh,bhh,false,5,0,10,10,1,false,gbest,true,2,7,0.0888938,,0.093677856,,8
82af6cd5-b463-403c-9b5a-09f0880bfb03,bike,bhh,bhh,false,5,0,10,5,1,false,gbest,true,2,7,0.1469515,,0.1481932,,9
cd6c8817-0405-4695-ade4-0ff39ae7b0d7,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,7,0.17047267,,0.17192253,,10
33eb92bd-3490-4d95-8b4c-86d381004555,bike,bhh,bhh_gd_only,false,5,0,10,100,1,false,gbest,true,2,8,0.05195733,,0.052290384,,1
89fb74cd-4f8c-4563-8275-d64206eb60a8,bike,bhh,bhh_gd_only,false,5,0,10,50,1,false,gbest,true,2,8,0.050875925,,0.053591862,,2
2a5d3094-eae7-4121-9efa-75e4f4e29d30,bike,bhh,bhh,false,5,0,10,50,1,false,gbest,true,2,8,0.06359429,,0.062292345,,3
e888e751-3b0f-41fd-a3a9-643ab6082fc8,bike,bhh,bhh_gd_only,false,5,0,10,5,1,false,gbest,true,2,8,0.06572567,,0.06537291,,4
8e9b208f-6a18-4bd9-9271-70ea3a67d781,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,8,0.06781014,,0.066136524,,5
848ad8f9-cfac-44e6-a1a5-da3b5cd4bcf5,bike,bhh,bhh,false,5,0,10,100,1,false,gbest,true,2,8,0.08180182,,0.07782615,,6
f42efc25-86f3-41f0-9379-0c2999e5f957,bike,bhh,bhh_gd_only,false,5,0,10,10,1,false,gbest,true,2,8,0.07449629,,0.07879686,,7
c966951f-a040-436e-8c63-a7c152dbf0a6,bike,bhh,bhh,false,5,0,10,10,1,false,gbest,true,2,8,0.086798266,,0.08952732,,8
97539d13-ec2a-4ead-92b4-2d94d052acb9,bike,bhh,bhh,false,5,0,10,5,1,false,gbest,true,2,8,0.1469515,,0.14819321,,9
031adc41-b75b-45dc-8065-99de1db5e421,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,8,0.17047264,,0.17192255,,10
fd18c9ed-26e4-48d7-ae31-d1159f22a847,bike,bhh,bhh_gd_only,false,5,0,10,50,1,false,gbest,true,2,9,0.049684346,,0.04889059,,1
4ba836bb-1810-46e4-af18-2947e262eb89,bike,bhh,bhh_gd_only,false,5,0,10,100,1,false,gbest,true,2,9,0.048314065,,0.050615955,,2
1fbbe3be-de32-41f1-bd31-7a83579f5102,bike,bhh,bhh,false,5,0,10,100,1,false,gbest,true,2,9,0.06567456,,0.059322387,,3
73bab16f-110a-4bdb-877e-382f5c600c52,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,9,0.06361926,,0.060668837,,4
ac9ce856-0878-45ae-86dc-16186f65a18a,bike,bhh,bhh_gd_only,false,5,0,10,5,1,false,gbest,true,2,9,0.06299493,,0.0631804,,5
1bfdacac-e371-462b-a96d-e88a7ad38534,bike,bhh,bhh,false,5,0,10,50,1,false,gbest,true,2,9,0.06292152,,0.06442107,,6
1ca8661d-c754-44c9-8070-7c81f492074f,bike,bhh,bhh_gd_only,false,5,0,10,10,1,false,gbest,true,2,9,0.06694299,,0.065464295,,7
0afbcbba-cfe9-4cf9-9d7b-76c09bc4f066,bike,bhh,bhh,false,5,0,10,10,1,false,gbest,true,2,9,0.08303387,,0.08584165,,8
c8ce8778-58e9-4340-9a9f-a0abad59f495,bike,bhh,bhh,false,5,0,10,5,1,false,gbest,true,2,9,0.14695151,,0.14819323,,9
204cc693-f9e0-4dab-840e-15e2bb44e0e2,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,9,0.17047264,,0.17192253,,10
8f4a5a5a-e31a-471b-a945-b68244a907cd,bike,bhh,bhh_gd_only,false,5,0,10,50,1,false,gbest,true,2,10,0.04821603,,0.047792375,,1
017d187b-730d-4605-81ad-0c9d448eb102,bike,bhh,bhh_gd_only,false,5,0,10,100,1,false,gbest,true,2,10,0.04698577,,0.05015018,,2
ee034ca1-3baa-47df-a749-554337f4d9bb,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,10,0.059665937,,0.057775337,,3
07441ee7-090d-495e-93de-7ad5e301d81b,bike,bhh,bhh,false,5,0,10,100,1,false,gbest,true,2,10,0.056548912,,0.0582743,,4
3537e6b6-c845-4629-8fac-cba135e33c2c,bike,bhh,bhh_gd_only,false,5,0,10,5,1,false,gbest,true,2,10,0.06038728,,0.059569404,,5
ff39fe01-a436-4fd4-a288-5e2297ef3dc7,bike,bhh,bhh_gd_only,false,5,0,10,10,1,false,gbest,true,2,10,0.06193127,,0.06061471,,6
fbe64037-d4ae-4d1b-8e38-97f8b30b27ce,bike,bhh,bhh,false,5,0,10,10,1,false,gbest,true,2,10,0.079668455,,0.081517346,,7
68480698-5d32-4566-8c99-3355a62300f7,bike,bhh,bhh,false,5,0,10,50,1,false,gbest,true,2,10,0.072273426,,0.08173648,,8
6825139a-5764-4f8a-93a1-0a2bd1ca7b0f,bike,bhh,bhh,false,5,0,10,5,1,false,gbest,true,2,10,0.14695151,,0.14819321,,9
b9290dde-5508-45a3-b0ce-5da450bb7d2a,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,10,0.17047265,,0.17192255,,10
b8c0bdd7-1fff-4f62-a354-a733c3fe3686,bike,bhh,bhh_gd_only,false,5,0,10,50,1,false,gbest,true,2,11,0.047409773,,0.047239598,,1
f5711f01-8c95-46a8-913f-2bbffe5486f9,bike,bhh,bhh_gd_only,false,5,0,10,100,1,false,gbest,true,2,11,0.04675077,,0.049992718,,2
174b13d2-a860-4cec-8fb4-ded8908ee67b,bike,bhh,bhh_gd_only,false,5,0,10,5,1,false,gbest,true,2,11,0.05734188,,0.058509417,,3
70e757df-b55b-4091-9ebb-a5b537ccc39e,bike,bhh,bhh_gd_only,false,5,0,10,10,1,false,gbest,true,2,11,0.059368175,,0.06029447,,4
a9eba293-1cc4-425b-b038-c1742c75082e,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,11,0.05666919,,0.062235836,,5
bd52a83a-5730-4749-a41a-1a652422db8c,bike,bhh,bhh,false,5,0,10,100,1,false,gbest,true,2,11,0.06035623,,0.06512825,,6
44453b2a-6f19-49da-ae7d-0a5991924070,bike,bhh,bhh,false,5,0,10,50,1,false,gbest,true,2,11,0.07351383,,0.074480005,,7
000925d2-87ed-4e72-81a5-a06aa976aed9,bike,bhh,bhh,false,5,0,10,10,1,false,gbest,true,2,11,0.07771399,,0.07936068,,8
44e1857e-f9c5-4587-b377-c8a1d964d94c,bike,bhh,bhh,false,5,0,10,5,1,false,gbest,true,2,11,0.14695151,,0.14819321,,9
94448c21-9709-4a9c-ae6d-313772979a39,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,11,0.17047262,,0.17192255,,10
ef2184e7-f3e7-435d-a812-1cd0a7e5d6b8,bike,bhh,bhh_gd_only,false,5,0,10,50,1,false,gbest,true,2,12,0.047089983,,0.053749602,,1
11529069-676d-48a9-b9a2-d35121a3e015,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,12,0.055509586,,0.05377471,,2
4d65ebd4-ccca-4c2f-a262-99436c1d0e65,bike,bhh,bhh_gd_only,false,5,0,10,5,1,false,gbest,true,2,12,0.056520514,,0.061107144,,3
5465fa9a-4bf5-45eb-83f9-9fd6319da401,bike,bhh,bhh_gd_only,false,5,0,10,10,1,false,gbest,true,2,12,0.058938842,,0.06685341,,4
9f6e1347-1c55-4cc1-90c6-a4b58d4e7d8e,bike,bhh,bhh,false,5,0,10,50,1,false,gbest,true,2,12,0.07004821,,0.06895624,,5
c0c63b13-79b6-4233-a78a-47ffffe01d4c,bike,bhh,bhh_gd_only,false,5,0,10,100,1,false,gbest,true,2,12,0.046863116,,0.077747256,,6
bb975e26-4430-44f4-bc47-a991dc92b6ad,bike,bhh,bhh,false,5,0,10,10,1,false,gbest,true,2,12,0.07523794,,0.07850354,,7
b17596d4-df01-4e4d-9fd2-d23534deec8e,bike,bhh,bhh,false,5,0,10,100,1,false,gbest,true,2,12,0.06362514,,0.083572075,,8
c014b435-01fc-4e78-b81a-e142ac019294,bike,bhh,bhh,false,5,0,10,5,1,false,gbest,true,2,12,0.1469515,,0.14819321,,9
c1d8f8b0-29a8-4058-9ac7-ac8a1f76617f,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,12,0.17047262,,0.17192255,,10
363153b9-c565-44e9-a680-f320751e1a6b,bike,bhh,bhh_gd_only,false,5,0,10,50,1,false,gbest,true,2,13,0.046167653,,0.045766413,,1
08bf53b2-519d-47fb-b028-3bee8c717044,bike,bhh,bhh_gd_only,false,5,0,10,100,1,false,gbest,true,2,13,0.04687929,,0.0499779,,2
66d1fee6-cc90-4e75-aca5-61bce8365184,bike,bhh,bhh_gd_only,false,5,0,10,10,1,false,gbest,true,2,13,0.056759007,,0.056322195,,3
3e127132-69d5-4643-a4bb-9521a122f197,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,13,0.053884547,,0.057556633,,4
e4ec6b47-409f-425f-9fe6-6ebe9a0c65eb,bike,bhh,bhh_gd_only,false,5,0,10,5,1,false,gbest,true,2,13,0.05676234,,0.062316623,,5
d4fb9e47-4845-4466-8f9d-0ddca5025be6,bike,bhh,bhh,false,5,0,10,100,1,false,gbest,true,2,13,0.0671171,,0.06642395,,6
dc3ded59-68be-42f4-9a34-4ee83d368e13,bike,bhh,bhh,false,5,0,10,50,1,false,gbest,true,2,13,0.066764325,,0.067570195,,7
b08968e4-952e-43f3-8682-a938d2eb95c3,bike,bhh,bhh,false,5,0,10,10,1,false,gbest,true,2,13,0.07519723,,0.077944376,,8
b8b67128-80f9-45e1-8c93-270755b299ac,bike,bhh,bhh,false,5,0,10,5,1,false,gbest,true,2,13,0.1469515,,0.14819323,,9
a5e2364e-3189-46a1-ba90-86c91a59f094,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,13,0.17047262,,0.17192256,,10
c657dcd4-3b47-40e1-806f-2bae97272b19,bike,bhh,bhh_gd_only,false,5,0,10,50,1,false,gbest,true,2,14,0.046269346,,0.04494722,,1
0f11307f-cc86-4318-98df-8e086806f6b2,bike,bhh,bhh_gd_only,false,5,0,10,100,1,false,gbest,true,2,14,0.046736114,,0.049901914,,2
6d895625-3678-47ba-bbef-6d1b4ca289a6,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,14,0.05252599,,0.05175115,,3
c1c89247-dcda-4c9c-a66d-cf5321e4954e,bike,bhh,bhh_gd_only,false,5,0,10,5,1,false,gbest,true,2,14,0.055537224,,0.06231922,,4
5c2b1323-1f3f-46c0-b19f-2b39c00f85e4,bike,bhh,bhh,false,5,0,10,100,1,false,gbest,true,2,14,0.060649265,,0.062386565,,5
5e3c9c1c-6300-443d-a28f-41edfadf1375,bike,bhh,bhh_gd_only,false,5,0,10,10,1,false,gbest,true,2,14,0.05502534,,0.06241044,,6
3d57e67a-4796-4646-9cbf-2aaef3e3733a,bike,bhh,bhh,false,5,0,10,50,1,false,gbest,true,2,14,0.06585804,,0.06559574,,7
527c27f4-03b6-49fa-b3f3-98f67a51105f,bike,bhh,bhh,false,5,0,10,10,1,false,gbest,true,2,14,0.07325663,,0.07642882,,8
154c432c-8497-4a16-b475-1891b9b3fb7d,bike,bhh,bhh,false,5,0,10,5,1,false,gbest,true,2,14,0.1469515,,0.14819321,,9
debe187e-d544-49c8-a030-1e8595c5eb1b,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,14,0.17047265,,0.17192253,,10
09f7abf2-40b8-4089-bc75-85b810fe939d,bike,bhh,bhh_gd_only,false,5,0,10,50,1,false,gbest,true,2,15,0.04561419,,0.044980712,,1
c8cf4b55-b748-436d-a826-c392c2f2cc60,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,15,0.05180713,,0.051707637,,2
355315fa-5bff-44ab-833c-a9c60c0cd171,bike,bhh,bhh_gd_only,false,5,0,10,100,1,false,gbest,true,2,15,0.046208125,,0.05283792,,3
465f2ad0-f660-4e16-bde8-cb2300975568,bike,bhh,bhh_gd_only,false,5,0,10,5,1,false,gbest,true,2,15,0.0552095,,0.057261985,,4
0e1b7e5b-f676-4aa7-9393-5f03a42b8d62,bike,bhh,bhh,false,5,0,10,100,1,false,gbest,true,2,15,0.058623794,,0.06260606,,5
7badc8de-e9e6-4842-887f-02599ece82d1,bike,bhh,bhh_gd_only,false,5,0,10,10,1,false,gbest,true,2,15,0.054677267,,0.06432064,,6
f6aa8e5c-ef1b-4181-8e41-42242008e7c5,bike,bhh,bhh,false,5,0,10,50,1,false,gbest,true,2,15,0.06547378,,0.06552669,,7
2ee66903-d919-43a5-80cb-924378a8ec19,bike,bhh,bhh,false,5,0,10,10,1,false,gbest,true,2,15,0.072583325,,0.08291084,,8
50bfa86f-60af-4dd8-9fd4-ceae2e1a2772,bike,bhh,bhh,false,5,0,10,5,1,false,gbest,true,2,15,0.14695151,,0.14819321,,9
bc6799e4-2714-4520-a75b-a890eecea2b1,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,15,0.17047264,,0.17192255,,10
0918f85c-9a23-480b-b827-dbe12a3bf93a,bike,bhh,bhh_gd_only,false,5,0,10,100,1,false,gbest,true,2,16,0.044987567,,0.05000886,,1
91011041-9bed-4bd3-b369-8e32b3730d83,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,16,0.05211064,,0.05287628,,2
b729af79-b2ca-41a6-b648-f90f0d9d29d9,bike,bhh,bhh_gd_only,false,5,0,10,10,1,false,gbest,true,2,16,0.054454688,,0.054565974,,3
83551463-2212-4852-8a05-73bc42d9876a,bike,bhh,bhh_gd_only,false,5,0,10,50,1,false,gbest,true,2,16,0.045594696,,0.057102162,,4
70adaa9d-7ac5-4b35-bc9a-2fa93a5cdea8,bike,bhh,bhh_gd_only,false,5,0,10,5,1,false,gbest,true,2,16,0.054565635,,0.059939623,,5
5d9ce144-d5f3-470c-b168-cc1ff074f118,bike,bhh,bhh,false,5,0,10,100,1,false,gbest,true,2,16,0.059073824,,0.06234549,,6
a93041bb-b20b-4857-b9da-a41a62e4166f,bike,bhh,bhh,false,5,0,10,50,1,false,gbest,true,2,16,0.06510291,,0.06521869,,7
8c8814e0-1189-462a-b063-f161afac0ff4,bike,bhh,bhh,false,5,0,10,10,1,false,gbest,true,2,16,0.07486083,,0.08177512,,8
6b0be216-d6a1-4d9b-a5e1-5734e4870510,bike,bhh,bhh,false,5,0,10,5,1,false,gbest,true,2,16,0.1469515,,0.14819323,,9
