id,dataset,heuristic_type,heuristic,is_baseline,population,burn_in,replay,reselection,reanalysis,normalisation,credit,discounted_rewards,run,step,train_loss,train_accuracy,test_loss,test_accuracy,rank
369e77e8-07bc-4b96-bf03-f8aa672e599f,bank,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,10,13,0.21015672,0.90091664,0.21871144,0.89573985,1
aee47b69-a2f8-4006-a04e-dd051e10b38a,bank,bhh,bhh,true,5,0,10,1,1,false,gbest,true,10,13,0.23018257,0.8992333,0.23093884,0.89949566,2
25837b49-882d-429e-81e7-634a2d56449d,bank,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,10,14,0.20963961,0.9024947,0.21536286,0.9011098,1
c27f3e95-c0ef-46f0-bf9c-b83793d8bb17,bank,bhh,bhh,true,5,0,10,1,1,false,gbest,true,10,14,0.23010357,0.89935666,0.2308587,0.8992742,2
aef04b5e-d6a8-4bc1-b80b-a99db08fb0ab,bank,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,10,15,0.20945016,0.9019204,0.21404113,0.89803195,1
20f01f84-d786-496b-a68f-5172c9a08a80,bank,bhh,bhh,true,5,0,10,1,1,false,gbest,true,10,15,0.23023404,0.89924866,0.2319259,0.8988311,2
a0b6e2d9-a517-4238-adc4-69e635e3203d,bank,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,10,16,0.20931299,0.9023417,0.21524517,0.8974206,1
530333ad-a32f-4439-a5c3-61a83735a7d6,bank,bhh,bhh,true,5,0,10,1,1,false,gbest,true,10,16,0.23006733,0.89937216,0.23196115,0.8991635,2
d8203e37-930b-46f0-a80b-ffe982d0b2cd,bank,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,10,17,0.20992057,0.9020016,0.21488456,0.89857006,1
5df4a074-7995-4caf-8ebe-2c9c5c57ec4c,bank,bhh,bhh,true,5,0,10,1,1,false,gbest,true,10,17,0.23037672,0.89924866,0.23180635,0.89905274,2
db58f2a1-63bb-4285-92dc-4481c19f8065,bank,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,10,18,0.21201797,0.899921,0.21877462,0.89796764,1
994cba90-5509-4e1e-bc7b-613da6e367bb,bank,bhh,bhh,true,5,0,10,1,1,false,gbest,true,10,18,0.23042977,0.89924866,0.23203969,0.89866513,2
1e8c6a78-cdc5-4e41-a686-ef4d993ab599,bank,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,10,19,0.21314248,0.9012461,0.2181373,0.8984017,1
8dd5dfa3-097b-4577-af60-9f6f7637fadd,bank,bhh,bhh,true,5,0,10,1,1,false,gbest,true,10,19,0.23010568,0.89932585,0.23187791,0.89866513,2
9132378f-b10e-4908-9368-7be36f2594fb,bank,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,10,20,0.2147828,0.90195656,0.21999818,0.89927197,1
0a864dd6-3c0f-4c2b-877c-c8356b1e86be,bank,bhh,bhh,true,5,0,10,1,1,false,gbest,true,10,20,0.23027904,0.89918697,0.23187429,0.8986097,2
8cd5f0e2-8b00-4c29-b95b-397bfa23d39d,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,0,0.24626787,,0.24690644,,1
b53373ef-44de-4d3f-bda2-24693218df2d,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,0,0.24559188,,0.24958497,,2
cf71783d-a153-484c-bb84-4535adeb8fc4,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,1,0.15178174,,0.13210103,,1
d4ee6e77-66e6-45f4-aaea-52ea3d8c2c8c,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,1,0.1561837,,0.15570407,,2
09cdfa6d-c8f1-4aa5-9952-8429757ddedc,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,2,0.11342061,,0.11139247,,1
ba988aa7-a7a0-460c-97b5-776e8d21e7bf,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,2,0.15407354,,0.15570407,,2
a2583a67-6874-4594-9012-942a85422672,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,3,0.09813385,,0.09922818,,1
f885d7ff-5967-493c-a48a-d67ffe2452b1,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,3,0.15407352,,0.15570407,,2
3cc22c77-3d61-4bc5-851a-016ca6532a12,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,4,0.091891766,,0.09056966,,1
eced0d91-8c5b-4988-bf7f-b25a33e46d27,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,4,0.15407352,,0.15570405,,2
79763cbe-1b40-42f0-adf4-31a1503399b1,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,5,0.08712917,,0.085121006,,1
6f93ab9e-81a6-4199-9f52-5bfc44428ac7,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,5,0.15407352,,0.15570407,,2
9d7811e3-6e17-4f35-bd4e-c7a5ceef0e6d,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,6,0.082373984,,0.080111265,,1
6ee14732-0a0e-4ffd-b545-746d9a84750b,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,6,0.15407354,,0.15570405,,2
0384ab48-157b-4ae1-9d77-7febfc7ded8d,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,7,0.076264374,,0.07616493,,1
44f45baa-b4a7-4cb4-9534-d8e36288123f,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,7,0.15407354,,0.15570405,,2
6e74256c-87ed-4184-b6b7-20b171a55a78,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,8,0.0724427,,0.07001531,,1
689b6867-bc56-48f0-ad1d-0ce68ee0d66a,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,8,0.15407354,,0.15570405,,2
eb2a1c78-80b8-41df-9471-960ed1bbb9dd,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,9,0.06789236,,0.06590461,,1
844ac551-0b63-4e86-b4d9-4645ad1497fb,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,9,0.15407352,,0.15570407,,2
fdd30b4d-035b-4cfc-a2fa-7e2a49ea70d7,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,10,0.0634235,,0.06609499,,1
c7476d3a-5038-424f-884a-be2fa8d807c8,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,10,0.15407354,,0.15570407,,2
fd20167f-ba8c-44f8-bd2e-e96708bf1cc0,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,11,0.06170718,,0.060522944,,1
d5788a58-03a3-4eff-a829-ade3244a4e1c,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,11,0.15407354,,0.15570405,,2
a15ee27f-060d-46da-8777-811f6ce7546e,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,12,0.058194976,,0.05995706,,1
d050ca38-7feb-4949-885b-6866fb7deee5,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,12,0.15407352,,0.15570407,,2
26aa19d4-9e70-4d9a-9dbb-f4cf4ea1875e,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,13,0.056401175,,0.06106589,,1
e6b97f5d-9d48-461f-a33e-d1d6fefbf43c,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,13,0.15407352,,0.15570407,,2
30a4caef-a32a-4661-9220-38129e424219,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,14,0.05504436,,0.05635462,,1
d64bb7fe-7867-4ffc-9235-ae395e506e03,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,14,0.15407354,,0.15570407,,2
da0e5dd2-09b7-4882-a3c5-bd2113922f53,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,15,0.054379664,,0.055792164,,1
86cb3c46-b9b2-4f8f-a610-bbd063d6b7ad,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,15,0.15407354,,0.15570407,,2
c3c76723-3d54-4aba-a88c-329e2f4c45c4,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,16,0.053776912,,0.055248145,,1
87d3fa0a-3aae-4273-8a5f-6388ddc8a056,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,16,0.15407352,,0.15570405,,2
e528ccbe-635e-4cf2-bbdc-e70563db8df8,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,17,0.053351957,,0.054364424,,1
6d3d8a62-246a-4142-a3fd-3658a6ea71d4,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,17,0.15407352,,0.15570407,,2
46846a6f-9e9c-4cca-8adf-e51664287bce,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,18,0.05286669,,0.054895844,,1
0cd20ab9-23a6-45fe-b98f-2ae3c34b045f,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,18,0.15407354,,0.15570407,,2
18adb04f-ca81-42a7-9b86-cc14d1890794,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,19,0.05265577,,0.055596728,,1
4b73a37c-9195-4466-97ce-3dd39099b194,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,19,0.15407355,,0.15570407,,2
21dc545c-fbb5-42d5-9e57-78e0273b0524,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,20,0.05262622,,0.055260483,,1
3058a5f1-cd19-488e-9f10-b17e8a5e8c11,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,20,0.15407352,,0.15570405,,2
66d62b2a-fc65-4a5f-8f9d-e51aa3008997,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,0,0.20952499,,0.21049823,,1
08adba59-8729-4c98-a5c3-2adc03698aef,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,0,0.20887235,,0.21307687,,2
2211c88f-285a-4a9b-a952-dc479944fb78,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,1,0.14457908,,0.11313839,,1
92a17746-3b92-4c3a-bbf4-87e5847575c0,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,1,0.17200688,,0.17192255,,2
303be2a9-e8a0-43be-92d4-cff05fb8646d,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,2,0.10215165,,0.10048737,,1
3346ecf8-c020-4282-aabf-047171501731,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,2,0.17047265,,0.17192256,,2
54a9a659-768e-4479-ac16-b478b4aacd9d,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,3,0.09489339,,0.09252548,,1
ce5330fd-15ba-4f0e-96a0-a5eabd75e5c9,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,3,0.17047262,,0.17192255,,2
b51544ae-7cf4-4cde-8f59-754cc8255a9b,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,4,0.08641649,,0.08649352,,1
c9961e4a-dbec-4fc3-8615-d977fe045767,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,4,0.17047262,,0.17192256,,2
baf990a3-c4e9-44b7-9f59-47b8a1d198b9,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,5,0.080425926,,0.07837934,,1
efc69762-4d6b-4e6f-954a-8c9c433a1987,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,5,0.17047264,,0.17192255,,2
3d0ce321-90b4-4843-8011-370aa536369a,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,6,0.0738994,,0.07581253,,1
2f77c673-adf1-4d4d-bd8f-78d63e00c2bf,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,6,0.17047265,,0.17192255,,2
eaee618e-cf25-4deb-98d0-617d8e69e44c,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,7,0.07175029,,0.06890051,,1
a9563355-0e97-4ad7-8a7d-b88c77c89bbc,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,7,0.17047267,,0.17192253,,2
57bdb6a0-160c-4772-8335-d2c90c935677,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,8,0.06781014,,0.066136524,,1
c71033f5-fa4c-4a44-aca1-5ccee454a36a,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,8,0.17047264,,0.17192255,,2
eb2ee059-890c-4c9a-a529-275aa80435ae,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,9,0.06361926,,0.060668837,,1
2a53ca01-43ca-4d45-8ff9-de9e2f5794a0,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,9,0.17047264,,0.17192253,,2
0bd8cb4b-f114-4e46-a18d-3679ac106086,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,10,0.059665937,,0.057775337,,1
c1b439df-4e76-4411-bb71-7dd52b8c3585,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,10,0.17047265,,0.17192255,,2
53c24c75-bc65-475f-aa78-3e89ee968b43,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,11,0.05666919,,0.062235836,,1
c4ed72e7-42c7-494b-b9c6-d67f2421562a,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,11,0.17047262,,0.17192255,,2
1b1f218a-be07-42a6-81b4-15b6c769e535,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,12,0.055509586,,0.05377471,,1
bb6386fc-60d7-43e0-80af-92169e880b73,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,12,0.17047262,,0.17192255,,2
29f7947e-1da6-4c22-b4ed-9d25eecc68a9,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,13,0.053884547,,0.057556633,,1
c0d20eb5-5f0e-4f6c-95a1-a26c5ad4dfb8,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,13,0.17047262,,0.17192256,,2
be35c6ff-adcf-41a8-8740-c694c1e37c10,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,14,0.05252599,,0.05175115,,1
2cc18300-6074-41db-aae6-648fde12b1bd,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,14,0.17047265,,0.17192253,,2
85f7f8b6-be26-4997-8e8e-a1e5ec513949,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,15,0.05180713,,0.051707637,,1
58e49cc7-9096-4841-9f27-28fc55e4ff73,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,15,0.17047264,,0.17192255,,2
d7e50e65-2d65-43c9-b185-6a1989cad34c,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,16,0.05211064,,0.05287628,,1
d2f28451-6493-4e1a-bd24-6404a6993bff,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,16,0.17047264,,0.17192253,,2
9a55d247-dc2d-489d-8fbf-0b949283044d,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,17,0.051086508,,0.051743455,,1
5f482e15-095e-46dc-9a2e-a72d91cead7d,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,17,0.17047265,,0.17192253,,2
23bb69a9-b560-43ca-be08-ad3dd4e3dc75,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,18,0.05055222,,0.05078304,,1
d646ba4b-b70e-45ef-bcfa-51c20176afda,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,18,0.17047265,,0.17192255,,2
9cea3586-1929-43be-b2ab-240ca39f4d67,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,19,0.05021869,,0.05142454,,1
1f445349-328d-48a9-8587-7926e13fab64,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,19,0.17047265,,0.17192253,,2
2600cc3f-92ea-41cc-81e1-4da632686837,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,2,20,0.050559092,,0.05075937,,1
75b75d6c-7e2b-405a-8e38-d2f627d8906a,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,2,20,0.17047262,,0.17192256,,2
a33d6a1f-5bcf-4eab-ada5-495bb15f83ff,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,0,0.550556,,0.54821855,,1
7d265571-3d4e-40ff-a57f-a472d3512cbe,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,0,0.54958004,,0.5521215,,2
05091fd1-bf54-4ff2-99e9-7cb54382941f,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,1,0.12531023,,0.10636488,,1
07e3a5e0-5cce-4356-92bb-d7891143db86,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,1,0.17660718,,0.18720037,,2
321e8ab1-b80f-41fa-ba0a-2d3798600143,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,2,0.10388785,,0.10636488,,1
edeaf526-9060-4956-b33c-ce59b7191f03,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,2,0.18014432,,0.18720037,,2
5daf5b54-2a1d-448f-9e22-7cfc83dd604c,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,3,0.099343136,,0.0951632,,1
e61bd808-6d1b-40c3-89b1-374daa8c29bf,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,3,0.18014432,,0.18720037,,2
be0f8a09-b46a-4aa2-aaab-1fc0cbc43e6d,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,4,0.09228014,,0.09403868,,1
6e171df1-213b-443c-bfef-c87715d62940,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,4,0.18014432,,0.18720038,,2
5ac24b27-221b-49e2-a28f-a8088217a416,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,5,0.090813056,,0.08814783,,1
2d8203c6-cf32-4445-91ee-9b842b7c300a,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,5,0.18014435,,0.18720037,,2
cfd31bf8-ca29-4547-8dff-5349635b9987,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,6,0.08494314,,0.0873137,,1
34fccb3a-e3a2-4614-a6d5-a577cea9a09c,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,6,0.18014432,,0.18720038,,2
756707da-aa2e-4e96-8d7d-6d163d2bd917,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,7,0.081281185,,0.079457566,,1
6acb5ebb-0c51-42ed-bf30-be961dc7ab92,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,7,0.18014435,,0.18720037,,2
c160009b-f6d4-4e72-b2a5-f27e95c5a8ae,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,8,0.07614701,,0.07601264,,1
b9c1dee5-baef-43af-ac40-ead5b9e76285,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,8,0.18014435,,0.18720035,,2
ad8e4eb4-8ce6-42ba-b9a3-1435ac220d27,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,9,0.06978037,,0.075763255,,1
a7e997aa-e347-4431-84ef-5a0f45b3aefe,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,9,0.18014435,,0.18720037,,2
621f2958-5426-4189-ab6e-6fe671620ae8,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,10,0.06719244,,0.06602796,,1
4b631e4a-4ee4-4948-a2ad-f3da2ebe387a,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,10,0.18014432,,0.18720037,,2
e65ae405-5079-4c60-be8a-0d5693f62827,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,11,0.063051656,,0.06455582,,1
9599fb0a-1750-4475-879e-4625898e28e6,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,11,0.18014432,,0.18720038,,2
c26ab1cb-7409-495f-9c35-dbe4c0ac6400,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,12,0.060845688,,0.06101443,,1
c64a6e36-1cb2-47f2-88a1-f094b7943566,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,12,0.18014432,,0.18720037,,2
215211fb-2039-487f-8ad1-3fec100df762,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,13,0.059478197,,0.060020395,,1
966132f0-cffc-44f1-a6b4-f2a101f76068,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,13,0.18014432,,0.18720037,,2
47c3fbf0-5dc2-41a8-8412-4a32184fe73f,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,14,0.05790726,,0.05846609,,1
4ad3cd10-3818-4adc-9976-cd6c5c167278,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,14,0.18014434,,0.18720037,,2
3ded4317-2d91-45b6-b8dd-6e82c379013b,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,15,0.056863233,,0.057498395,,1
03fbe3e8-0764-40e8-aa89-2c7d28861568,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,15,0.18014434,,0.18720035,,2
5b574fe1-a106-459c-80b9-afb6ebdbef65,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,16,0.056069694,,0.05811935,,1
71f087fd-43dc-4ee4-94c9-d25baba5d4bf,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,16,0.18014435,,0.18720037,,2
918a356a-f6ab-4c28-95b8-6566875f51bf,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,17,0.055388756,,0.05668364,,1
2f34ceb2-d54a-440f-9d4f-d9f95ce17f28,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,17,0.18014435,,0.18720037,,2
618355d5-f5e6-4181-9327-5792c3b7da9c,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,18,0.05472301,,0.0561481,,1
c08c5e8a-0bec-4484-82da-28932a8364b6,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,18,0.18014432,,0.18720037,,2
70f3c2db-2680-4661-bc24-053285a29a0f,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,19,0.054128338,,0.055433,,1
ff8071be-4e19-4880-9c4b-1f553157fb06,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,19,0.18014434,,0.18720035,,2
b2d7e33a-45a4-45e5-9be7-6911b7fe0eb2,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,3,20,0.053736866,,0.054946557,,1
bddb4fba-ae54-4cfa-92ee-2209fb06afd7,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,3,20,0.18014435,,0.18720037,,2
1a77aef7-4094-4e34-b38f-5780827a2202,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,0,0.5778845,,0.57494307,,1
f4952bf5-97d3-49b7-aab5-9ba08d2fdd65,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,0,0.5775621,,0.5762372,,2
a92dec63-dc3e-4042-a427-0cd480bb1e7d,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,1,0.13235073,,0.11392883,,1
79c4f587-6a6b-4dfb-a90b-b4df40861154,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,1,0.14201908,,0.13381945,,2
4308a85d-6520-4fd4-802f-897cff49abf0,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,2,0.107200906,,0.100428015,,1
7d410339-2b04-4ed5-bd5e-bb15194fb7b8,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,2,0.132316,,0.13381946,,2
8b33e61a-eddc-4add-a80f-148434def980,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,3,0.097020224,,0.0913901,,1
eaf6aee3-0c6e-4b38-9ebb-df4ab7c43e81,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,3,0.132316,,0.13381946,,2
98d7e5d6-2497-40a8-b15c-d8ae3ac8ca8f,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,4,0.09140176,,0.09016217,,1
b5296b5a-4bb5-4331-a096-b1e48b5b2036,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,4,0.132316,,0.13381945,,2
b5f0e458-9a11-4d42-8944-65d2dc8a5801,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,5,0.08878711,,0.081196375,,1
5fab4c82-6991-4369-b510-57145ebe9c28,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,5,0.132316,,0.13381945,,2
634db12c-dc3f-4373-b20f-5d5fa2afc5e3,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,6,0.08175295,,0.0773781,,1
5358071e-ea2b-4204-a15e-2032888340d5,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,6,0.132316,,0.13381946,,2
620f691a-9e8d-4c92-a32a-1f40defec7ba,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,7,0.07556752,,0.071691066,,1
6730f560-d116-4ef5-bbb8-338336f0e501,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,7,0.132316,,0.13381945,,2
ad12d079-6a58-4c32-8e56-d98dde5a6784,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,8,0.07115362,,0.06799269,,1
8de0f209-77a0-466d-ad2d-3a9c3a172c78,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,8,0.13231601,,0.13381946,,2
a88c9808-8716-4df1-972b-fb53840a625a,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,9,0.064787574,,0.065492965,,1
e8186b0b-bda4-4956-9fc5-f5dbeed18dcf,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,9,0.132316,,0.13381946,,2
d61215a8-d6fe-4950-ac80-0ff9d05930a0,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,10,0.06071363,,0.058165777,,1
757ac706-0e37-4996-8fe8-4d0bb607cb1d,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,10,0.132316,,0.13381945,,2
4c856633-99d4-4c04-848b-b90a56ce3b07,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,11,0.057678282,,0.05983772,,1
fdacdd6f-8999-4640-b8d8-775ee8bba524,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,11,0.132316,,0.13381946,,2
59770bc2-90d1-463e-b5e5-9c583ccfa3e1,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,12,0.05613858,,0.055351254,,1
226e236f-ae86-4830-a7f4-75795fe00726,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,12,0.13231598,,0.13381946,,2
b9014e99-111d-41c8-bcf1-f605586fbc2c,bike,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,13,0.05479287,,0.05481989,,1
c95d0485-eef3-46cb-aaa8-154dcb9832bc,bike,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,13,0.13231598,,0.13381946,,2
