id,dataset,heuristic_type,heuristic,is_baseline,population,burn_in,replay,reselection,reanalysis,normalisation,credit,discounted_rewards,run,step,train_loss,train_accuracy,test_loss,test_accuracy,rank
a201aad8-8b1f-4656-8fac-7ca53003aad4,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,4,9,0.30115408,,0.33416295,,4
c749424a-ec5b-4405-928c-b686bc9359dd,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,4,10,0.2541296,,0.25259095,,1
d199b222-6994-4689-8b99-44cf50d474cc,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,10,0.25335765,,0.25576934,,2
3c92c83e-11f4-4555-bc64-c42e315257bd,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,10,0.2611876,,0.26746213,,3
d005fda0-f40d-4de7-8bfc-10322d3b5d89,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,4,10,0.30036238,,0.2991073,,4
32c6c2c4-6dea-4124-ab42-3dfe32d6ddc8,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,4,11,0.25538933,,0.25309053,,1
e103a06e-5f57-46e2-b821-db37c20a4365,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,11,0.25348282,,0.2559166,,2
31e9a14f-6593-43dd-85a1-22f7d7d60861,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,11,0.26118764,,0.26746213,,3
4c8a6e2a-b7b6-4b37-aa31-77e52eb6c624,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,4,11,0.30303767,,0.29653293,,4
b84d0719-1d75-41be-a733-8f48c277bf26,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,4,12,0.2546878,,0.2523632,,1
08eb50f3-ab30-4344-8094-665f16c356f0,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,12,0.25376627,,0.2563404,,2
001a8bd7-066c-49ba-a87e-1a04a2800a9b,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,12,0.2611876,,0.26746213,,3
cd0dc143-282b-4108-bdd6-22c6a1e7ddae,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,4,12,0.30362105,,0.30302143,,4
c909163d-8fa3-4bd2-b8c8-14201b6c1dac,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,4,13,0.25453103,,0.2475062,,1
5b414ad5-9b4b-4052-9190-a3e1de2fbe70,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,13,0.26118764,,0.2674621,,2
3e14e08d-2371-4d64-87b2-181ced3c12a0,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,4,13,0.30256924,,0.30100694,,3
472380bb-2328-43d3-934e-1a555086db29,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,13,0.253786,,0.31684202,,4
82f80355-8af5-49f6-aaa5-ca070f0b0bc3,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,4,14,0.2551658,,0.25629953,,1
159afa17-9d56-46ce-9412-40080aac2dd0,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,14,0.25372845,,0.25706053,,2
8d8193ad-f455-4bd2-ba53-98c5e9d5b6db,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,14,0.26118764,,0.26746213,,3
a8eaaea8-8806-4bde-bbfc-3d230b7db79b,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,4,14,0.30546412,,0.3076525,,4
69e5937c-8a96-4ef3-a5f0-f0097e621bc0,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,4,15,0.2576867,,0.25299758,,1
30f8d839-db41-4152-b990-dd3658aa661b,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,15,0.25465086,,0.25922868,,2
38f1470d-bcaa-419d-8699-5768886db28c,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,15,0.26118764,,0.26746213,,3
778af731-6663-4833-840c-6c2a16ad221b,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,4,15,0.3070424,,0.30082172,,4
4ac33696-4de6-4f13-9767-1581d46aa000,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,4,16,0.25818825,,0.25263467,,1
98c5c854-f4ad-42b1-a808-816dc3405fbd,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,16,0.2547062,,0.2582607,,2
eb50535b-9898-4a5a-b5f8-0d3270b525a3,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,16,0.2611876,,0.26746213,,3
b2a5fe77-0947-433b-aaef-505ae1bec7a8,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,4,16,0.30691594,,0.3030128,,4
66d4e73d-6e18-4976-85e5-3a40af867e81,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,17,0.25475052,,0.25384146,,1
8b5ae4ef-1d01-4da1-89f6-9a4f02c4c973,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,4,17,0.25876215,,0.25434506,,2
ee2642d8-6ccb-4d91-8131-ace3d7d46cfa,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,17,0.2611876,,0.26746213,,3
8bc557c7-2805-425e-b347-1e8b6df89b3c,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,4,17,0.30897778,,0.3005794,,4
a8fe4344-9fbe-40ad-881e-d035cb7e92f4,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,18,0.255262,,0.25508782,,1
e417bf18-1f79-46a5-8b52-8f19f9b6b504,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,4,18,0.26026118,,0.25588852,,2
91e34191-f289-4f72-acbe-2cfc22c0afe4,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,18,0.2611876,,0.26746213,,3
a8f25170-06bc-4479-834d-84dc323300c9,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,4,18,0.3069462,,0.3396266,,4
2aec661b-f0ae-4746-9176-6fd9f23e4a34,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,19,0.2549353,,0.25580877,,1
1d4db962-bac5-432f-aa12-c3823349df01,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,4,19,0.2624322,,0.26724967,,2
08a67188-bb71-4ae4-83f1-2e175f08bd4d,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,19,0.2611876,,0.26746213,,3
fc854483-c865-493f-a1f9-5a11a4d9d584,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,4,19,0.3146478,,0.3062732,,4
9b9389b6-1272-4b08-9477-0ca52baf3b44,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,4,20,0.2563298,,0.26662916,,1
898334dd-e57d-4a50-a0a8-38f965848902,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,4,20,0.26118764,,0.26746213,,2
ffd25946-dcd5-4a02-8dac-cb74dd459da2,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,4,20,0.27117726,,0.28733498,,3
1a391085-96d2-4c78-a8cb-244eb42c0cdf,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,4,20,0.31139132,,0.3166635,,4
1cf33aa6-bfe4-4634-97eb-01104a00e8fa,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,0,0.36473796,,0.35077095,,1
a7ce36aa-600d-497e-b202-e151d30c4d86,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,0,0.36322683,,0.35698554,,2
1bf594ae-c41e-47ea-a76e-fa5b2e7a6990,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,0,0.36121547,,0.36505473,,3
2c60b9c0-fe82-4a69-a3ba-1e6a69ffea05,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,0,0.35963532,,0.3712401,,4
6ce608ba-335e-4e84-9dd7-41a0cfb1e365,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,1,0.26444247,,0.25979707,,1
4e1311ec-2420-4a7d-9a4d-3f855a482e62,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,1,0.26372552,,0.26807064,,2
72a8b081-b3a0-44a7-b2ce-c86e7d493f8f,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,1,0.2838248,,0.28471404,,3
0411436b-0c00-447f-a0a6-77bc04614b4f,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,1,0.31114364,,0.3529405,,4
548dbae3-7064-49cb-a6f1-955e71f9f703,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,2,0.25385404,,0.25694868,,1
cc87e234-1c53-4beb-956c-a6f51b6a6aa3,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,2,0.29104286,,0.27326152,,2
c875d050-6da1-40e6-9841-789144f3ac26,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,2,0.25473717,,0.2742444,,3
209198c9-a00a-493c-8e6d-1225271ac0ed,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,2,0.36745915,,0.35841957,,4
1d8fb125-45ef-4759-bdb3-4d2cd71bbf08,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,3,0.2711981,,0.26291367,,1
f58dc778-3ce6-4ac9-ba46-88dba2b39ddc,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,3,0.25303754,,0.26707864,,2
58982982-bdf7-451b-bab4-e3fce1e403da,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,3,0.25667536,,0.28454417,,3
ae80853e-fffe-4232-af61-0337fefecc48,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,3,0.3138655,,0.3369317,,4
63586a98-6625-4e9c-b479-32ff27f03d1e,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,4,0.25276607,,0.2562471,,1
c05b4bb6-4641-4947-8b22-741ff448113c,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,4,0.25594068,,0.25882885,,2
5fb6e09c-8523-4472-8d97-ba120de31d7c,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,4,0.26926932,,0.25985932,,3
be63269c-655c-40b7-9e24-9639160e828f,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,4,0.30399722,,0.3252968,,4
49166af6-9297-4f5d-ac81-7b4ec850fe35,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,5,0.2537651,,0.25650653,,1
589aca8d-f84c-4e20-8972-81e535b7af5f,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,5,0.25412816,,0.2614889,,2
cb27b685-5abd-458d-b0e3-2c5dea363251,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,5,0.2866416,,0.29149053,,3
3336dc56-b0dd-488a-aa6b-d83e6dbd86f0,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,5,0.3176212,,0.33954298,,4
836e977d-d2df-459d-ba51-7f2f446d3dca,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,6,0.25271815,,0.2543798,,1
fa130984-bdef-45a2-8abf-0d52b28bd579,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,6,0.2537811,,0.26199818,,2
d5080dd1-212c-46a3-9324-d6f0c771bf5a,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,6,0.29846224,,0.30614606,,3
c3c53a80-4ef8-48ab-b56f-f4a5728babd3,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,6,0.32862374,,0.3399022,,4
2b8157fe-6c13-4106-be8a-e1fe1f67c364,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,7,0.25272232,,0.2518705,,1
55ee5dfe-8b24-4d61-991b-ba8d619aae7c,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,7,0.25327727,,0.2640683,,2
6ad7ce89-a82f-4a7e-b89d-f48e35439c1a,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,7,0.31085208,,0.30431256,,3
d9b97013-0516-40c3-9490-b5f2abfdba2d,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,7,0.32459855,,0.35591558,,4
8d5d427c-79c7-4ec9-92cf-40b3120cb492,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,8,0.25194988,,0.25490007,,1
a499a326-c547-49df-890c-a4a2289efcb5,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,8,0.2537699,,0.2575018,,2
be28cb3c-d985-428a-ab98-88553a390896,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,8,0.30965835,,0.3074183,,3
e1baf062-767f-453f-acef-ac405033ffbb,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,8,0.3335944,,0.34921578,,4
178cb168-d6ac-45dd-bb9a-b5c14591b52b,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,9,0.25276032,,0.2656347,,1
e278ff5c-bc8e-4447-ba34-c7b27c7a5b23,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,9,0.25356844,,0.27095145,,2
c574fd57-b229-4b83-b5d1-689ae2d563a9,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,9,0.30451283,,0.30595863,,3
bb94368c-11de-4a41-b9ee-7143812c1db4,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,9,0.33294383,,0.37689272,,4
2e233cbb-203c-450d-826b-827f456fbf6c,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,10,0.2528784,,0.2559467,,1
aa10aedf-48aa-42ea-9ad0-2353ab571e12,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,10,0.2530193,,0.25693473,,2
dadaea63-4432-4fcd-9955-27c895822514,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,10,0.30103177,,0.2997419,,3
fb7ad463-0a4e-4958-a934-693c376ced32,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,10,0.32686996,,0.3777176,,4
354502c8-0605-4262-bfad-c59e449dd400,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,11,0.25331685,,0.25506863,,1
6c57caa6-d8c3-4839-925b-c58d5a6dd267,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,11,0.2531198,,0.25619906,,2
7fc55ea5-f2de-463d-bcf4-aea0950fc301,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,11,0.30247554,,0.30438432,,3
3ef51ad6-fb5b-46a9-b24b-fce5fedbb220,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,11,0.33587676,,0.33887526,,4
9b9e7cee-019b-4ce2-b5a6-158f4cea5a28,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,12,0.25313017,,0.25477576,,1
02bdd966-346a-48c0-80b4-0c49a448e14f,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,12,0.2532346,,0.25650606,,2
c4ae7117-0a4c-43a9-a3a8-045103e4ecb5,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,12,0.30004004,,0.30288208,,3
cc1b1240-1a0b-455f-9333-b91d6104d5f2,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,12,0.32439718,,0.3336589,,4
2ddb3a1e-e359-4136-b3ed-226be1fc2c57,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,13,0.25328326,,0.2567782,,1
9acfb569-6be6-435b-abfa-0493b61d91aa,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,13,0.25411353,,0.25712568,,2
e24d7f70-d435-4e55-a921-5038cc5c51a4,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,13,0.29520664,,0.2990017,,3
b5fad24b-653b-42a2-810f-b6707e1780f7,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,13,0.31945017,,0.321737,,4
82274268-c9a9-415b-8e02-4beb8bce94ca,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,14,0.2532863,,0.25693795,,1
aee2f074-1663-41eb-8aec-5e3c7c58033f,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,14,0.25383186,,0.26220545,,2
93549a66-c6ec-43ac-99a1-e847be372906,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,14,0.29464674,,0.30829078,,3
d8f06f55-7ea3-4a05-9c57-05072c369503,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,14,0.3319002,,0.34227633,,4
f3917c2b-8db8-435a-afb0-dfda31877082,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,15,0.25294733,,0.257626,,1
cd304268-4d1e-4bef-b17c-ab71a4cbcc38,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,15,0.25454435,,0.26556528,,2
3ade5f1c-9fd4-4f37-87a6-63cbe4f238d0,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,15,0.29660472,,0.29272774,,3
417f281c-b59b-40f5-bf63-3c16be1dc93e,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,15,0.32418334,,0.33776313,,4
e535baaf-33e1-4d3b-8586-3ddb1febe375,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,16,0.25472814,,0.2522045,,1
efa96511-b69c-4464-88cb-8eb8ba110065,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,16,0.25526786,,0.26059878,,2
ca38bbc0-7098-45b9-bd20-a77a965156d1,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,16,0.2982091,,0.30120254,,3
d3c20e92-43dc-44ad-9376-1faeccdf1850,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,16,0.3253993,,0.3283371,,4
90fec32e-3323-4347-ab36-10908211e8da,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,17,0.25320184,,0.26047188,,1
1b588a41-cf78-4c23-872a-f418f1612954,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,17,0.2560153,,0.2605935,,2
37f2911d-9df5-40c5-a63b-bfbf4544c9e5,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,17,0.3048905,,0.32248244,,3
9eaa3260-5ce1-4af6-8fbe-3685f0f364e7,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,17,0.32806885,,0.3353301,,4
77174877-fdf2-4e64-9a75-ead3fb087007,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,18,0.25327381,,0.25606126,,1
12bc8913-6a6b-4cdf-b5d5-9f1b304d878e,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,18,0.25663823,,0.26847598,,2
0d312d2c-e5ef-4d72-8a99-519fab29b259,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,18,0.30465254,,0.31118062,,3
e45d14fe-670c-4b81-8360-ba1b0e64b384,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,18,0.3299388,,0.35415074,,4
40617dee-f550-4d53-aeee-ee3783157dbe,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,19,0.25763682,,0.26005855,,1
21df17c8-fd5d-4040-b1cc-7bbc546048b8,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,19,0.25521323,,0.2673528,,2
5668f320-cb5a-4331-abea-9c237ba3f329,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,19,0.2985812,,0.29719856,,3
0b5b8a6a-249b-4a15-9f57-2358b680fc8b,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,19,0.33611587,,0.34054488,,4
1a4dbe99-e1f1-4a0f-9c1c-1c0141873744,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,5,20,0.25890487,,0.26541707,,1
cdf86ea1-09ab-478f-8f84-ef050945fd07,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,5,20,0.2560185,,0.27099538,,2
9cc2a926-13c2-4932-ab37-1e4987a4e2f3,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,5,20,0.29759875,,0.2957761,,3
56a68de1-e796-4807-9219-48f059e152ad,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,5,20,0.32242084,,0.32535273,,4
3a2a7a36-1bb0-4c2a-a20a-b6c3f5b3adef,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,6,0,0.35447234,,0.3538094,,1
19b8410d-6cbe-488b-b464-10297a81c8fd,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,6,0,0.35412145,,0.3552117,,2
f641c8c4-ac0e-4112-bdc4-8e37e68a8c58,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,6,0,0.35388124,,0.35616747,,3
e4a57c37-0d74-454c-bfbe-f39097501149,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,6,0,0.35350186,,0.3576709,,4
51ccc47f-ee24-4aaf-9988-d8b1e91ca271,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,6,1,0.2605135,,0.2609366,,1
126f4f6e-5978-461c-a20d-a198bf911992,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,6,1,0.26260638,,0.26244318,,2
96f6b5ee-ce46-413c-a6a7-34165ebc6862,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,6,1,0.2923727,,0.31444287,,3
706a461a-33f1-49fe-bfb4-ed4b83e2f24d,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,6,1,0.2940735,,0.34076023,,4
b1020988-8f6b-4aa1-9f10-25996695eecf,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,6,2,0.25533533,,0.25689545,,1
0f8ea0c5-4f82-4cff-b3fa-b3250afedbc6,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,6,2,0.25838715,,0.26431862,,2
8e0baa30-7266-42b9-8fc0-1e19916613f5,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,6,2,0.29421008,,0.2957287,,3
e911ef97-5ab8-4268-9a1f-a627d863c292,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,6,2,0.297992,,0.31980813,,4
514edb86-dda6-44e0-bf4d-e74c77269e02,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,6,3,0.2547581,,0.25720966,,1
6c9daea6-30af-47d0-b6a9-f1f977f623fb,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,6,3,0.2573981,,0.25836676,,2
4cdfec5e-22f0-430c-a923-d15018741d31,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,6,3,0.30834347,,0.32416165,,3
33ada6fd-ee82-4543-810e-82e74f4d958f,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,6,3,0.30072722,,0.42613402,,4
857ec247-fe1a-470a-90db-5cef5cbbe7f6,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,6,4,0.25207877,,0.25628778,,1
7b777cd5-d784-446d-b7f1-7507695267e7,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,6,4,0.25499094,,0.26059884,,2
3c351592-9df1-4ea2-97cb-a21d1fb45571,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,6,4,0.31184998,,0.3051784,,3
239f7552-4256-43a5-bae8-4c0b32c47e35,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,6,4,0.32084814,,0.33413708,,4
f7bffe81-6eb1-415e-86dd-e4fe66f0d5b7,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,6,5,0.25372466,,0.2578988,,1
52414f9e-c488-4e47-94bc-5cf48bf1d718,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,6,5,0.2542883,,0.26192293,,2
0a898b98-bf26-4a1a-a7f4-0ff9f4eb2a62,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,6,5,0.30615607,,0.3203463,,3
f113621c-e818-410b-82e2-29f851e354e2,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,6,5,0.31466445,,0.32297784,,4
bae1c27f-966d-4a16-8d1b-60a77d207d89,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,6,6,0.25494698,,0.25425616,,1
cec3ccbf-0058-4ff6-b984-b201164a2ee1,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,6,6,0.25280678,,0.25927523,,2
d9a47964-93c7-4ddd-ba60-447097678431,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,6,6,0.31387377,,0.30236748,,3
6e18f1aa-4974-4d89-94a6-63d1b9fe6d49,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,6,6,0.30936635,,0.31022605,,4
23924ce4-693b-4eb6-a5b5-b71d3f7c716a,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,6,7,0.25241995,,0.25712422,,1
d5e6a2bb-1a68-48a3-9a72-1ba746ada156,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,6,7,0.25322658,,0.25781193,,2
ad4023fa-6101-489a-a3b5-2a74c8bda84a,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,6,7,0.29945126,,0.2983723,,3
2cb9ced6-9770-401c-b341-263e66ab4efe,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,6,7,0.34912783,,0.3501591,,4
45219d51-9864-497c-b69f-b332ddc1d824,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,6,8,0.25299564,,0.25697032,,1
12e535ee-bc48-4d57-aa58-33aa205a54c2,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,6,8,0.2536288,,0.2692672,,2
fc278a2b-4879-480b-8ecb-d375974f94b7,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,6,8,0.29783574,,0.3178134,,3
0f919749-6e35-497f-8585-a761a4cbd56f,air_quality,bhh,bhh,false,5,0,10,1,1,true,gbest,true,6,8,0.3258647,,0.35523936,,4
5d73400a-ce27-4a95-823e-4be47a4090f2,air_quality,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,6,9,0.25420308,,0.2529195,,1
39cc5b3f-f681-4fcd-af7f-d2ba0a951231,air_quality,bhh,bhh_gd_only,false,5,0,10,1,1,true,gbest,true,6,9,0.25227726,,0.25779855,,2
6b8e437c-514e-42bf-8dc7-9dea8a6f6772,air_quality,bhh,bhh,true,5,0,10,1,1,false,gbest,true,6,9,0.29876757,,0.31041306,,3
